,id,user_id,end_date,price,created_at,refund,target_customer
16935,176320,86486,2021-12-17,0.0,2021-12-10,0,personal
16936,176341,85957,2021-12-18,0.0,2021-12-11,0,personal
16937,176358,85321,2022-01-10,9900.0,2021-12-11,0,personal
16938,176359,85327,2022-01-10,9900.0,2021-12-11,1.0,personal
16939,176360,85340,2022-01-10,9900.0,2021-12-11,0,personal
16940,176361,85341,2022-01-10,9900.0,2021-12-11,0,personal
16941,176362,85366,2022-01-10,9900.0,2021-12-11,0,personal
16942,176363,53506,2022-01-10,9900.0,2021-12-11,0,personal
16943,176364,71879,2022-01-10,4900.0,2021-12-11,0,personal
16944,176365,85020,2022-01-10,9900.0,2021-12-11,0,personal
16945,176366,81572,2022-01-10,9900.0,2021-12-11,0,personal
16946,176367,81495,2022-01-10,9900.0,2021-12-11,0,personal
16947,176368,81603,2022-01-10,9900.0,2021-12-11,0,personal
16948,176369,78597,2022-01-10,9900.0,2021-12-11,0,personal
16949,176370,65987,2022-01-10,9900.0,2021-12-11,0,personal
16950,176371,78615,2022-01-10,9900.0,2021-12-11,1.0,personal
16951,176372,55485,2022-01-10,9900.0,2021-12-11,0,personal
16952,176373,61093,2022-01-10,9900.0,2021-12-11,0,personal
16953,176374,52969,2022-01-10,9900.0,2021-12-11,0,personal
16954,176375,35491,2022-01-10,9900.0,2021-12-11,0,personal
16955,176376,75699,2022-01-10,9900.0,2021-12-11,0,personal
16956,176377,75730,2022-01-10,9900.0,2021-12-11,0,personal
16957,176378,55554,2022-01-10,9900.0,2021-12-11,0,personal
16958,176379,57940,2022-01-10,9900.0,2021-12-11,0,personal
16959,176380,32459,2022-01-10,9900.0,2021-12-11,0,personal
16960,176381,65792,2022-01-10,9900.0,2021-12-11,0,personal
16961,176382,63788,2022-01-10,9900.0,2021-12-11,0,personal
16962,176383,61546,2022-01-10,9900.0,2021-12-11,0,personal
16963,176387,86515,2021-12-18,0.0,2021-12-11,0,personal
16964,176493,66645,2021-12-18,0.0,2021-12-11,0,personal
16965,176500,86540,2021-12-18,0.0,2021-12-11,0,personal
16966,176546,86548,2021-12-18,0.0,2021-12-11,0,personal
16967,176556,86557,2021-12-18,0.0,2021-12-11,0,personal
16968,176587,86565,2021-12-18,0.0,2021-12-11,0,personal
16969,176638,35909,2022-01-10,9800.0,2021-12-11,0,personal
16970,176657,86584,2021-12-18,0.0,2021-12-11,0,personal
16971,176661,86318,2021-12-18,0.0,2021-12-11,0,personal
16972,176701,85869,2021-12-18,0.0,2021-12-11,0,personal
16973,176712,80364,2021-12-19,0.0,2021-12-12,0,personal
16974,176714,63088,2021-12-19,0.0,2021-12-12,0,personal
16975,176727,86601,2021-12-19,0.0,2021-12-12,0,personal
16976,176731,86608,2021-12-19,0.0,2021-12-12,0,personal
16977,176747,56683,2021-12-19,0.0,2021-12-12,0,personal
16978,176775,86510,2021-12-19,0.0,2021-12-12,0,personal
16979,176785,86620,2021-12-19,0.0,2021-12-12,0,personal
16980,176819,85421,2022-01-11,9900.0,2021-12-12,0,personal
16981,176820,53456,2022-01-11,9900.0,2021-12-12,0,personal
16982,176821,85453,2022-01-11,9900.0,2021-12-12,0,personal
16983,176822,85443,2022-01-11,9900.0,2021-12-12,0,personal
16984,176823,81632,2022-01-11,9900.0,2021-12-12,0,personal
16985,176824,85507,2022-01-11,9900.0,2021-12-12,0,personal
16986,176825,85511,2022-01-11,9900.0,2021-12-12,0,personal
16987,176826,78076,2022-01-11,9900.0,2021-12-12,0,personal
16988,176827,69174,2022-01-11,9900.0,2021-12-12,0,personal
16989,176828,62588,2022-01-11,49000.0,2021-12-12,0,smallBiz
16990,176829,44439,2022-01-11,9900.0,2021-12-12,0,personal
16991,176830,55594,2022-01-11,9900.0,2021-12-12,0,personal
16992,176831,75481,2022-01-11,9900.0,2021-12-12,0,personal
16993,176832,34914,2022-01-11,9900.0,2021-12-12,0,personal
16994,176833,26989,2022-01-11,9900.0,2021-12-12,0,personal
16995,176834,64427,2022-01-11,9900.0,2021-12-12,0,personal
16996,176835,63437,2022-01-11,9900.0,2021-12-12,0,personal
16997,176836,73464,2022-01-11,4950.0,2021-12-12,0,smallBiz
16998,176837,58346,2022-01-11,9900.0,2021-12-12,0,personal
16999,176838,73513,2022-01-11,4950.0,2021-12-12,0,smallBiz
17000,176839,38491,2022-01-11,9900.0,2021-12-12,0,personal
17001,176840,63426,2022-01-11,9900.0,2021-12-12,0,personal
17002,176841,61988,2022-01-11,9900.0,2021-12-12,0,personal
17003,176842,72888,2022-01-11,9900.0,2021-12-12,0,personal
17004,176843,72966,2022-01-11,9900.0,2021-12-12,0,personal
17005,176844,79263,2022-01-11,49000.0,2021-12-12,0,smallBiz
17006,176873,84186,2021-12-19,0.0,2021-12-12,0,personal
17007,176878,86634,2021-12-19,0.0,2021-12-12,0,personal
17008,176931,86417,2021-12-19,0.0,2021-12-12,0,personal
17009,176936,77304,2022-01-11,9900.0,2021-12-12,0,personal
17010,176944,86652,2021-12-19,0.0,2021-12-12,0,personal
17011,177021,55694,2022-01-12,49000.0,2021-12-12,0,smallBiz
17012,177027,86677,2021-12-19,0.0,2021-12-12,0,personal
17013,177085,86687,2021-12-19,0.0,2021-12-12,0,personal
17014,177113,86697,2021-12-19,0.0,2021-12-12,0,personal
17015,177121,86711,2021-12-19,0.0,2021-12-12,0,personal
17016,177132,86715,2021-12-19,0.0,2021-12-12,0,personal
17017,177165,86740,2021-12-19,0.0,2021-12-12,0,personal
17018,177168,21904,2021-12-20,0.0,2021-12-13,0,personal
17019,177195,86747,2021-12-20,0.0,2021-12-13,0,personal
17020,177223,86749,2021-12-20,0.0,2021-12-13,0,personal
17021,177240,79864,2021-12-20,0.0,2021-12-13,0,personal
17022,177252,86762,2021-12-20,0.0,2021-12-13,0,personal
17023,177275,86765,2021-12-20,0.0,2021-12-13,0,personal
17024,177280,57921,2022-01-12,9900.0,2021-12-13,0,personal
17025,177281,36189,2022-01-12,9900.0,2021-12-13,0,personal
17026,177282,75053,2022-01-12,9900.0,2021-12-13,0,personal
17027,177283,40295,2022-01-12,9900.0,2021-12-13,0,personal
17028,177284,81803,2022-01-12,9900.0,2021-12-13,0,personal
17029,177285,85201,2022-01-12,9900.0,2021-12-13,0,personal
17030,177286,31561,2022-01-12,9900.0,2021-12-13,0,personal
17031,177287,81790,2022-01-12,9900.0,2021-12-13,0,personal
17032,177288,78766,2022-01-12,9900.0,2021-12-13,0,personal
17033,177289,63373,2022-01-12,9900.0,2021-12-13,0,personal
17034,177290,73586,2022-01-12,4950.0,2021-12-13,0,smallBiz
17035,177291,75763,2022-01-12,9900.0,2021-12-13,0,personal
17036,177292,39947,2022-01-12,9900.0,2021-12-13,1.0,personal
17037,177293,31651,2022-01-12,9900.0,2021-12-13,0,personal
17038,177294,30596,2022-01-12,49000.0,2021-12-13,0,smallBiz
17039,177295,37592,2022-01-12,9900.0,2021-12-13,0,personal
17040,177296,35410,2022-01-12,9900.0,2021-12-13,0,personal
17041,177297,51484,2022-01-12,49000.0,2021-12-13,0,smallBiz
17042,177298,53175,2022-01-12,9900.0,2021-12-13,0,personal
17043,177299,42779,2022-01-12,9900.0,2021-12-13,0,personal
17044,177300,58278,2022-01-12,9900.0,2021-12-13,0,personal
17045,177301,64991,2022-01-12,9900.0,2021-12-13,0,personal
17046,177302,70034,2022-01-12,9900.0,2021-12-13,0,personal
17047,177303,43733,2022-01-12,3900.0,2021-12-13,0,personal
17048,177304,78876,2022-01-12,9900.0,2021-12-13,0,personal
17049,177305,61382,2022-01-12,9900.0,2021-12-13,0,personal
17050,177306,41216,2022-01-12,13900.0,2021-12-13,0,personal
17051,177307,49667,2022-01-12,9900.0,2021-12-13,0,personal
17052,177308,55540,2022-01-12,9900.0,2021-12-13,0,personal
17053,177309,13649,2022-01-12,9900.0,2021-12-13,0,personal
17054,177310,34813,2022-01-12,9900.0,2021-12-13,0,personal
17055,177311,66192,2022-01-12,9900.0,2021-12-13,0,personal
17056,177312,49323,2022-01-12,9900.0,2021-12-13,0,personal
17057,177313,55348,2022-01-12,9900.0,2021-12-13,0,personal
17058,177314,24269,2022-01-12,9900.0,2021-12-13,0,personal
17059,177315,19927,2022-01-12,9900.0,2021-12-13,0,personal
17060,177316,65002,2022-01-12,9900.0,2021-12-13,0,personal
17061,177317,62157,2021-12-20,0.0,2021-12-13,0,personal
17062,177321,82945,2021-12-20,0.0,2021-12-13,0,personal
17063,177339,47617,2021-12-20,0.0,2021-12-13,0,personal
17064,177418,86798,2022-01-13,13900.0,2021-12-13,0,personal
17065,177420,86785,2021-12-20,0.0,2021-12-13,0,personal
17066,177437,86802,2021-12-20,0.0,2021-12-13,0,personal
17067,177465,86812,2021-12-20,0.0,2021-12-13,0,personal
17068,177481,86815,2021-12-20,0.0,2021-12-13,0,personal
17069,177495,86820,2021-12-20,0.0,2021-12-13,0,personal
17070,177518,74168,2022-12-13,264600.0,2021-12-13,0,smallBiz
17071,177522,40822,2021-12-20,0.0,2021-12-13,0,personal
17072,177527,86824,2021-12-20,0.0,2021-12-13,0,personal
17074,177562,86811,2021-12-20,0.0,2021-12-13,0,personal
17075,177563,86833,2021-12-20,0.0,2021-12-13,0,personal
17076,177634,64006,2022-01-06,0.0,2021-12-13,0,personal
17077,177656,86842,2022-01-13,4950.0,2021-12-13,0,smallBiz
17078,177658,59999,2021-12-20,0.0,2021-12-13,0,personal
17079,177686,86851,2021-12-20,0.0,2021-12-13,0,personal
17080,177731,86868,2021-12-20,0.0,2021-12-13,0,personal
17081,177733,58923,2021-12-20,0.0,2021-12-13,0,personal
17082,177786,59258,2021-12-20,0.0,2021-12-13,0,personal
17083,177876,86907,2021-12-20,0.0,2021-12-13,0,personal
17084,177883,86912,2021-12-20,0.0,2021-12-13,0,personal
17085,177914,86924,2021-12-21,0.0,2021-12-14,0,personal
17086,177920,86927,2021-12-21,0.0,2021-12-14,0,personal
17087,177925,85879,2021-12-21,0.0,2021-12-14,0,personal
17088,177927,3126,2021-12-21,0.0,2021-12-14,0,personal
17089,177946,86933,2021-12-21,0.0,2021-12-14,0,personal
17090,177965,81876,2022-01-13,9900.0,2021-12-14,0,personal
17091,177966,85674,2022-01-13,9900.0,2021-12-14,0,personal
17092,177967,85680,2022-01-13,9900.0,2021-12-14,1.0,personal
17093,177968,81746,2022-01-13,9900.0,2021-12-14,0,personal
17094,177969,85733,2022-01-13,9900.0,2021-12-14,0,personal
17095,177970,85734,2022-01-13,9900.0,2021-12-14,0,personal
17096,177971,85758,2022-01-13,9900.0,2021-12-14,0,personal
17097,177972,85563,2022-01-13,4900.0,2021-12-14,0,personal
17098,177973,85438,2022-01-13,9900.0,2021-12-14,0,personal
17099,177974,47332,2022-01-13,9900.0,2021-12-14,1.0,personal
17100,177975,85786,2022-01-13,9900.0,2021-12-14,0,personal
17101,177976,85814,2022-01-13,9900.0,2021-12-14,0,personal
17102,177977,79522,2022-01-13,13900.0,2021-12-14,0,personal
17103,177978,23070,2022-01-13,9900.0,2021-12-14,0,personal
17104,177979,44348,2022-01-13,9900.0,2021-12-14,0,personal
17105,177980,44960,2022-01-13,9900.0,2021-12-14,0,personal
17106,177981,76631,2022-01-13,9900.0,2021-12-14,0,personal
17107,177982,61694,2022-01-13,9900.0,2021-12-14,0,personal
17108,177983,76688,2022-01-13,4950.0,2021-12-14,0,smallBiz
17109,177984,35543,2022-01-13,9900.0,2021-12-14,0,personal
17110,177985,78978,2022-01-13,9900.0,2021-12-14,0,personal
17111,177986,78974,2022-01-13,9900.0,2021-12-14,0,personal
17112,177987,78902,2022-01-13,9900.0,2021-12-14,0,personal
17113,178004,86948,2021-12-21,0.0,2021-12-14,0,personal
17114,178017,20309,2021-12-21,0.0,2021-12-14,0,personal
17115,178020,81654,2022-01-14,49000.0,2021-12-14,0,smallBiz
17116,178021,64680,2022-01-13,9900.0,2021-12-14,0,personal
17117,178030,86947,2021-12-21,0.0,2021-12-14,0,personal
17118,178038,86953,2021-12-21,0.0,2021-12-14,0,personal
17119,178043,86958,2021-12-21,0.0,2021-12-14,0,personal
17121,178076,86971,2022-01-14,49000.0,2021-12-14,0,smallBiz
17122,178114,86983,2021-12-21,0.0,2021-12-14,0,personal
17123,178119,86965,2021-12-21,0.0,2021-12-14,0,personal
17124,178124,85067,2021-12-21,0.0,2021-12-14,0,personal
17125,178163,81367,2021-12-21,0.0,2021-12-14,0,personal
17126,178179,86993,2021-12-21,0.0,2021-12-14,0,personal
17127,178215,87019,2021-12-21,0.0,2021-12-14,0,personal
17128,178231,87020,2021-12-21,0.0,2021-12-14,0,personal
17129,178240,86871,2021-12-21,0.0,2021-12-14,0,personal
17130,178330,87045,2021-12-21,0.0,2021-12-14,0,personal
17131,178332,87044,2021-12-21,0.0,2021-12-14,0,personal
17132,178363,77332,2022-01-13,9900.0,2021-12-14,0,personal
17133,178409,86702,2021-12-21,0.0,2021-12-14,0,personal
17134,178410,87062,2021-12-21,0.0,2021-12-14,0,personal
17135,178454,28167,2021-12-21,0.0,2021-12-14,0,personal
17136,178457,86461,2021-12-21,0.0,2021-12-14,0,personal
17137,178515,87094,2021-12-22,0.0,2021-12-15,0,personal
17138,178517,87099,2021-12-22,0.0,2021-12-15,0,personal
17139,178524,87100,2021-12-22,0.0,2021-12-15,0,personal
17140,178531,86622,2021-12-22,0.0,2021-12-15,0,personal
17141,178545,87109,2021-12-22,0.0,2021-12-15,0,personal
17142,178571,81839,2022-01-14,9900.0,2021-12-15,0,personal
17143,178572,81897,2022-01-14,9900.0,2021-12-15,0,personal
17144,178573,81938,2022-01-14,9900.0,2021-12-15,0,personal
17145,178574,81981,2022-01-14,9900.0,2021-12-15,0,personal
17146,178575,16036,2022-01-14,9900.0,2021-12-15,0,personal
17147,178576,51797,2022-01-14,9900.0,2021-12-15,0,personal
17148,178577,81128,2022-01-14,9900.0,2021-12-15,0,personal
17149,178579,85844,2022-01-14,9900.0,2021-12-15,0,personal
17150,178580,53436,2022-01-14,9900.0,2021-12-15,0,personal
17151,178581,85871,2022-01-14,9900.0,2021-12-15,0,personal
17152,178582,85921,2022-01-14,9900.0,2021-12-15,0,personal
17153,178583,85941,2022-01-14,9900.0,2021-12-15,0,personal
17154,178584,85949,2022-01-14,9900.0,2021-12-14,0,personal
17155,178585,85935,2022-01-14,9900.0,2021-12-15,0,personal
17156,178586,33341,2022-01-14,9900.0,2021-12-15,0,personal
17157,178587,70215,2022-01-14,9900.0,2021-12-15,0,personal
17158,178588,70292,2022-01-14,9900.0,2021-12-15,0,personal
17159,178589,55909,2022-01-14,9900.0,2021-12-15,0,personal
17160,178590,8961,2022-01-14,9900.0,2021-12-15,0,personal
17161,178591,61226,2022-01-14,9900.0,2021-12-15,0,personal
17162,178592,53339,2022-01-14,9900.0,2021-12-15,0,personal
17163,178593,29715,2022-01-14,9900.0,2021-12-15,0,personal
17164,178594,3551,2022-01-14,9900.0,2021-12-15,0,personal
17165,178595,58618,2022-01-14,9900.0,2021-12-15,0,personal
17166,178596,76794,2022-01-14,4950.0,2021-12-15,0,smallBiz
17167,178597,37473,2022-01-14,9900.0,2021-12-15,0,personal
17168,178598,76773,2022-01-14,49000.0,2021-12-15,0,smallBiz
17169,178599,65347,2022-01-14,9900.0,2021-12-15,0,personal
17170,178600,73141,2022-01-14,9900.0,2021-12-15,0,personal
17171,178601,78907,2022-01-14,9900.0,2021-12-15,0,personal
17172,178602,78389,2022-01-14,9900.0,2021-12-15,0,personal
17173,178603,79036,2022-01-14,9900.0,2021-12-15,0,personal
17174,178604,79081,2022-01-14,9900.0,2021-12-15,0,personal
17176,178678,84226,2022-01-14,9900.0,2021-12-15,0,personal
17177,178775,87179,2021-12-22,0.0,2021-12-15,0,personal
17178,178806,87189,2021-12-22,0.0,2021-12-15,0,personal
17179,178811,87182,2021-12-22,0.0,2021-12-15,0,personal
17180,178833,87197,2021-12-22,0.0,2021-12-15,0,personal
17181,178930,87209,2021-12-22,0.0,2021-12-15,0,personal
17182,178945,84015,2021-12-22,0.0,2021-12-15,0,personal
17183,178947,55560,2022-01-14,9900.0,2021-12-15,0,personal
17184,178964,87218,2022-01-15,88200.0,2021-12-15,0,middleBiz
17185,178966,66183,2021-12-22,0.0,2021-12-15,0,personal
17186,178997,87217,2021-12-22,0.0,2021-12-15,0,personal
17187,179022,86961,2021-12-22,0.0,2021-12-15,0,personal
17188,179051,87240,2021-12-22,0.0,2021-12-15,0,personal
17189,179096,87263,2021-12-22,0.0,2021-12-15,0,personal
17190,179099,87257,2021-12-22,0.0,2021-12-15,0,personal
17191,179117,87280,2021-12-22,0.0,2021-12-15,0,personal
17192,179163,87294,2021-12-23,0.0,2021-12-16,0,personal
17193,179236,87310,2021-12-23,0.0,2021-12-16,0,personal
17194,179239,87311,2021-12-23,0.0,2021-12-16,0,personal
17195,179250,87316,2021-12-23,0.0,2021-12-16,0,personal
17196,179266,87319,2021-12-23,0.0,2021-12-16,0,personal
17197,179282,82475,2022-01-15,49000.0,2021-12-16,1.0,smallBiz
17198,179283,20464,2022-01-15,9900.0,2021-12-16,0,personal
17199,179284,64766,2022-01-15,9900.0,2021-12-16,0,personal
17200,179285,82016,2022-01-15,9900.0,2021-12-16,0,personal
17201,179286,71638,2022-01-15,9900.0,2021-12-16,0,personal
17202,179287,82122,2022-01-15,9900.0,2021-12-16,0,personal
17203,179288,81567,2022-01-15,9900.0,2021-12-16,0,personal
17204,179289,86058,2022-01-15,9900.0,2021-12-16,0,personal
17205,179290,63057,2022-01-15,9900.0,2021-12-16,0,personal
17206,179291,36703,2022-01-15,9900.0,2021-12-16,0,personal
17207,179292,86109,2022-01-15,9900.0,2021-12-16,0,personal
17208,179293,75554,2022-01-15,9900.0,2021-12-16,0,personal
17209,179294,79690,2022-01-15,4950.0,2021-12-16,0,smallBiz
17210,179295,61663,2022-01-15,9900.0,2021-12-16,0,personal
17211,179301,87324,2021-12-23,0.0,2021-12-16,0,personal
17212,179340,87336,2021-12-23,0.0,2021-12-16,0,personal
17213,179349,59877,2021-12-23,0.0,2021-12-16,0,personal
17214,179364,87349,2021-12-23,0.0,2021-12-16,0,personal
17215,179370,87350,2021-12-23,0.0,2021-12-16,0,personal
17216,179377,87351,2021-12-23,0.0,2021-12-16,0,personal
17217,179390,55116,2022-01-15,9900.0,2021-12-16,0,personal
17218,179409,87330,2022-12-16,294000.0,2021-12-16,0,smallBiz
17219,179412,87365,2021-12-23,0.0,2021-12-16,0,personal
17220,179463,87387,2021-12-23,0.0,2021-12-16,0,personal
17221,179472,87392,2021-12-23,0.0,2021-12-16,0,personal
17222,179486,87370,2021-12-23,0.0,2021-12-16,0,personal
17223,179492,87404,2021-12-23,0.0,2021-12-16,0,personal
17224,179549,87422,2021-12-23,0.0,2021-12-16,0,personal
17225,179561,87430,2021-12-23,0.0,2021-12-16,0,personal
17226,179590,87434,2021-12-23,0.0,2021-12-16,0,personal
17227,179645,87449,2021-12-23,0.0,2021-12-16,0,personal
17228,179656,87456,2021-12-23,0.0,2021-12-16,0,personal
17229,179675,87454,2021-12-24,0.0,2021-12-17,0,personal
17230,179703,87480,2021-12-24,0.0,2021-12-17,0,personal
17231,179727,82173,2022-01-16,49000.0,2021-12-17,0,smallBiz
17232,179728,81536,2022-01-16,9900.0,2021-12-17,0,personal
17233,179729,82157,2022-01-16,9900.0,2021-12-17,0,personal
17234,179730,82111,2022-01-16,9900.0,2021-12-17,1.0,personal
17235,179731,82180,2022-01-16,9900.0,2021-12-17,1.0,personal
17236,179732,82227,2022-01-16,9900.0,2021-12-17,0,personal
17237,179733,48048,2022-01-16,9900.0,2021-12-17,0,personal
17238,179734,86041,2022-01-16,9900.0,2021-12-17,0,personal
17239,179735,86210,2022-01-16,9900.0,2021-12-17,0,personal
17240,179736,85807,2022-01-16,9900.0,2021-12-17,0,personal
17241,179737,86213,2022-01-16,9900.0,2021-12-17,0,personal
17242,179738,86237,2022-01-16,9900.0,2021-12-17,0,personal
17243,179739,86257,2022-01-16,9900.0,2021-12-17,0,personal
17244,179740,86271,2022-01-16,9900.0,2021-12-17,0,personal
17245,179741,86320,2022-01-16,4900.0,2021-12-17,0,personal
17246,179742,86333,2022-01-16,9900.0,2021-12-17,0,personal
17247,179745,87484,2021-12-24,0.0,2021-12-17,0,personal
17248,179798,72353,2022-01-16,9900.0,2021-12-17,0,personal
17249,179933,87524,2021-12-24,0.0,2021-12-17,0,personal
17250,179941,87526,2022-12-17,289000.0,2021-12-17,0,smallBiz
17251,179955,87530,2021-12-24,0.0,2021-12-17,0,personal
17252,179957,87535,2021-12-24,0.0,2021-12-17,0,personal
17253,179968,87538,2021-12-24,0.0,2021-12-17,0,personal
17254,179996,64341,2022-01-16,9900.0,2021-12-17,0,personal
17255,180007,87542,2021-12-24,0.0,2021-12-17,0,personal
17256,180032,87548,2021-12-24,0.0,2021-12-17,0,personal
17257,180093,85806,2022-01-16,9900.0,2021-12-17,0,personal
17258,180111,87564,2021-12-24,0.0,2021-12-17,0,personal
17259,180128,81589,2022-01-16,9900.0,2021-12-17,0,personal
17260,180248,87600,2021-12-25,0.0,2021-12-18,0,personal
17261,180252,75263,2022-01-17,9900.0,2021-12-18,0,personal
17262,180253,86422,2022-01-17,9900.0,2021-12-18,0,personal
17263,180254,86430,2022-01-17,9900.0,2021-12-18,0,personal
17264,180255,79854,2022-01-17,9900.0,2021-12-18,0,personal
17265,180256,86433,2022-01-17,9900.0,2021-12-18,0,personal
17266,180257,86063,2022-01-17,9900.0,2021-12-18,0,personal
17267,180258,81522,2022-01-17,9900.0,2021-12-18,0,personal
17268,180259,50271,2022-01-17,9900.0,2021-12-18,0,personal
17269,180260,61680,2022-01-17,9900.0,2021-12-18,0,personal
17270,180261,42659,2022-01-17,9900.0,2021-12-18,0,personal
17271,180262,83172,2022-01-17,4950.0,2021-12-18,0,smallBiz
17272,180263,82315,2022-01-17,9900.0,2021-12-18,0,personal
17273,180264,82377,2022-01-17,9900.0,2021-12-18,0,personal
17274,180265,22806,2022-01-17,9900.0,2021-12-18,0,personal
17275,180266,26918,2022-01-17,9900.0,2021-12-18,0,personal
17276,180267,86366,2022-01-17,9900.0,2021-12-18,0,personal
17277,180268,86192,2022-01-17,9900.0,2021-12-18,0,personal
17278,180269,84144,2022-01-17,9900.0,2021-12-18,0,personal
17279,180270,86351,2022-01-17,4900.0,2021-12-18,0,personal
17280,180271,50156,2022-01-17,9900.0,2021-12-18,0,personal
17281,180272,58039,2022-01-17,9900.0,2021-12-18,0,personal
